user_id,product_id,rating,timestamp
user_0028,product_019,4,2025-02-28
user_0064,product_060,5,2025-05-01
user_0179,product_070,4,2024-11-21
user_0191,product_052,4,2025-01-02
user_0077,product_011,3,2024-08-05
user_0124,product_085,2,2025-01-11
user_0015,product_056,4,2024-11-11
user_0040,product_054,4,2025-06-05
user_0086,product_048,2,2025-02-20
user_0125,product_063,5,2024-11-30
user_0151,product_028,4,2025-02-20
user_0074,product_032,4,2025-03-28
user_0087,product_021,4,2024-08-21
user_0097,product_011,2,2025-05-09
user_0189,product_002,3,2024-11-13
user_0127,product_012,5,2024-06-28
user_0166,product_020,5,2025-06-19
user_0121,product_023,1,2025-01-22
user_0094,product_087,5,2024-06-27
user_0092,product_086,4,2025-05-31
user_0043,product_040,3,2025-06-01
user_0150,product_011,5,2024-08-10
user_0001,product_025,5,2024-12-02
user_0126,product_014,3,2025-01-22
user_0158,product_068,2,2024-08-11
user_0073,product_018,2,2024-08-14
user_0067,product_021,4,2024-06-27
user_0132,product_013,4,2025-02-26
user_0177,product_037,1,2024-12-29
user_0171,product_021,5,2024-11-01
user_0092,product_066,3,2024-07-21
user_0181,product_052,4,2025-02-20
user_0080,product_086,3,2025-02-17
user_0119,product_020,5,2025-06-02
user_0021,product_008,4,2025-04-21
user_0038,product_014,5,2025-04-17
user_0039,product_093,2,2025-01-01
user_0177,product_041,4,2024-10-17
user_0112,product_053,2,2024-07-26
user_0172,product_086,4,2024-08-24
user_0078,product_091,3,2024-10-21
user_0168,product_005,4,2024-12-02
user_0050,product_045,2,2025-06-04
user_0065,product_050,3,2024-10-09
user_0119,product_085,5,2024-06-22
user_0083,product_058,2,2025-01-04
user_0191,product_091,4,2025-01-10
user_0193,product_073,5,2025-03-18
user_0002,product_022,5,2024-11-20
user_0024,product_063,5,2024-12-31
user_0038,product_006,5,2025-02-18
user_0132,product_078,4,2025-01-29
user_0052,product_093,3,2025-06-01
user_0198,product_002,4,2024-06-21
user_0088,product_079,4,2025-06-19
user_0027,product_062,5,2024-10-07
user_0052,product_028,2,2024-07-07
user_0169,product_095,5,2025-01-31
user_0136,product_051,5,2024-08-22
user_0157,product_079,3,2025-05-31
user_0117,product_093,4,2025-01-23
user_0138,product_097,4,2025-01-26
user_0086,product_003,4,2024-08-03
user_0017,product_061,5,2024-11-19
user_0119,product_078,4,2025-01-10
user_0152,product_029,4,2025-01-18
user_0167,product_005,5,2024-07-13
user_0149,product_033,4,2025-06-18
user_0136,product_030,1,2024-11-02
user_0062,product_051,1,2025-05-27
user_0020,product_036,4,2024-09-14
user_0107,product_003,4,2024-07-28
user_0079,product_099,4,2025-05-25
user_0128,product_075,3,2024-07-17
user_0142,product_037,5,2025-02-20
user_0100,product_072,5,2025-03-22
user_0140,product_084,3,2024-07-05
user_0110,product_011,3,2025-02-15
user_0123,product_003,2,2025-02-08
user_0044,product_085,3,2025-02-09
user_0107,product_021,5,2025-03-08
user_0187,product_021,4,2025-01-24
user_0080,product_070,5,2024-07-28
user_0018,product_010,5,2025-04-19
user_0001,product_031,2,2025-02-02
user_0046,product_015,5,2024-12-30
user_0032,product_065,5,2024-09-20
user_0120,product_066,2,2024-07-13
user_0158,product_036,5,2024-12-20
user_0024,product_046,3,2025-03-16
user_0140,product_033,5,2024-08-07
user_0197,product_012,5,2025-03-29
user_0038,product_044,3,2024-07-02
user_0137,product_025,4,2024-08-01
user_0090,product_004,3,2024-12-03
user_0194,product_056,2,2024-10-01
user_0199,product_052,3,2025-03-15
user_0159,product_082,4,2024-08-24
user_0192,product_090,2,2025-02-24
user_0169,product_100,4,2024-10-29
user_0100,product_042,4,2025-03-11
user_0011,product_005,4,2025-06-19
user_0147,product_046,1,2024-07-15
user_0096,product_084,3,2025-06-17
user_0081,product_060,2,2025-05-02
user_0153,product_067,4,2025-04-22
user_0152,product_018,4,2024-09-10
user_0142,product_093,5,2025-04-20
user_0160,product_005,5,2024-07-29
user_0082,product_032,3,2024-11-15
user_0076,product_005,5,2025-05-23
user_0077,product_086,5,2025-04-11
user_0179,product_034,5,2025-04-03
user_0072,product_044,5,2025-05-13
user_0136,product_047,2,2025-01-14
user_0190,product_039,4,2025-06-07
user_0073,product_042,3,2025-05-04
user_0036,product_068,4,2025-04-30
user_0093,product_015,2,2025-02-05
user_0197,product_043,3,2025-04-18
user_0047,product_074,3,2025-05-11
user_0060,product_007,3,2024-09-12
user_0194,product_070,5,2025-05-11
user_0183,product_071,5,2024-07-02
user_0140,product_039,5,2024-07-19
user_0077,product_013,5,2025-05-31
user_0080,product_054,2,2025-01-01
user_0069,product_095,2,2025-05-16
user_0025,product_076,1,2024-10-19
user_0011,product_061,5,2024-11-25
user_0139,product_014,3,2024-08-22
user_0144,product_032,2,2025-03-26
user_0048,product_084,5,2024-06-27
user_0027,product_081,5,2024-10-23
user_0056,product_094,5,2025-03-26
user_0189,product_088,4,2024-11-24
user_0002,product_088,4,2025-02-01
user_0148,product_094,5,2025-03-16
user_0127,product_071,3,2024-11-12
user_0055,product_079,5,2025-03-14
user_0136,product_038,3,2024-11-25
user_0152,product_053,5,2025-01-24
user_0069,product_032,4,2025-04-18
user_0181,product_054,3,2024-08-15
user_0128,product_001,5,2024-11-25
user_0152,product_025,5,2024-07-02
user_0033,product_074,3,2024-07-27
user_0149,product_016,5,2025-02-13
user_0034,product_092,1,2025-02-13
user_0191,product_006,5,2024-07-05
user_0102,product_018,5,2025-01-30
user_0029,product_074,1,2025-03-05
user_0184,product_015,5,2025-06-13
user_0106,product_014,3,2024-11-04
user_0037,product_019,5,2025-04-18
user_0095,product_042,5,2024-12-09
user_0169,product_067,5,2024-11-05
user_0170,product_026,5,2025-04-07
user_0053,product_050,4,2024-07-15
user_0170,product_032,4,2025-01-31
user_0112,product_007,3,2024-11-11
user_0119,product_021,2,2025-05-21
user_0192,product_059,4,2025-03-08
user_0106,product_015,5,2025-04-09
user_0073,product_036,3,2025-06-13
user_0122,product_098,4,2024-08-24
user_0117,product_045,3,2025-02-26
user_0116,product_026,5,2025-01-30
user_0123,product_050,3,2024-10-18
user_0057,product_057,5,2025-06-12
user_0200,product_031,4,2024-12-06
user_0057,product_071,4,2025-04-07
user_0029,product_035,5,2024-09-26
user_0066,product_089,2,2024-07-18
user_0133,product_040,5,2025-06-10
user_0017,product_073,5,2025-04-27
user_0062,product_037,3,2025-02-15
user_0194,product_086,5,2024-08-10
user_0148,product_068,5,2024-08-03
user_0128,product_068,1,2025-06-10
user_0084,product_099,5,2024-09-10
user_0108,product_073,3,2024-10-17
user_0050,product_024,2,2025-01-15
user_0185,product_098,4,2024-06-29
user_0070,product_076,3,2024-11-27
user_0172,product_078,4,2024-12-20
user_0025,product_049,4,2025-03-12
user_0063,product_042,1,2024-12-30
user_0092,product_061,5,2024-09-21
user_0086,product_064,3,2024-09-06
user_0005,product_089,2,2024-09-04
user_0036,product_030,4,2025-05-29
user_0053,product_060,4,2025-05-14
user_0027,product_088,5,2024-09-13
user_0113,product_092,2,2025-03-03
user_0056,product_048,2,2025-02-09
user_0003,product_076,4,2025-01-28
user_0165,product_076,5,2025-03-05
user_0024,product_044,5,2024-08-11
user_0031,product_012,5,2024-08-18
user_0138,product_096,4,2025-02-17
user_0012,product_061,5,2024-09-16
user_0043,product_085,5,2025-06-17
user_0126,product_028,5,2025-01-02
user_0026,product_012,4,2025-02-23
user_0148,product_036,1,2024-06-29
user_0090,product_046,5,2024-09-09
user_0179,product_022,1,2025-05-02
user_0161,product_074,1,2025-01-31
user_0050,product_023,5,2025-02-21
user_0189,product_006,5,2025-03-12
user_0054,product_026,2,2024-10-28
user_0016,product_085,4,2024-08-08
user_0035,product_005,2,2025-03-08
user_0094,product_081,5,2025-01-18
user_0176,product_056,3,2025-05-19
user_0041,product_061,4,2025-03-25
user_0096,product_005,4,2024-07-05
user_0108,product_014,2,2025-04-01
user_0055,product_010,3,2025-04-26
user_0112,product_030,5,2025-03-27
user_0069,product_092,4,2024-09-09
user_0174,product_068,5,2024-08-22
user_0150,product_043,5,2025-04-01
user_0153,product_069,5,2025-03-02
user_0115,product_055,3,2024-11-05
user_0072,product_041,3,2025-03-03
user_0188,product_099,5,2025-03-12
user_0104,product_038,4,2024-09-19
user_0120,product_012,5,2025-04-22
user_0178,product_017,5,2025-02-23
user_0189,product_090,4,2025-04-24
user_0144,product_062,4,2024-07-23
user_0149,product_092,5,2025-04-12
user_0014,product_067,3,2025-02-22
user_0033,product_031,5,2024-10-03
user_0156,product_070,5,2025-02-17
user_0138,product_071,2,2024-09-25
user_0138,product_012,3,2025-01-01
user_0141,product_018,5,2025-05-29
user_0110,product_063,5,2025-03-07
user_0036,product_029,5,2025-05-06
user_0133,product_019,4,2025-05-15
user_0109,product_093,4,2025-05-10
user_0189,product_098,3,2025-03-28
user_0175,product_036,5,2024-12-30
user_0008,product_005,5,2025-06-07
user_0199,product_086,5,2025-06-05
user_0022,product_042,3,2024-07-29
user_0150,product_011,2,2025-03-15
user_0124,product_013,4,2024-09-18
user_0166,product_048,2,2024-08-02
user_0192,product_078,1,2025-04-05
user_0091,product_041,4,2025-04-23
user_0130,product_083,3,2025-01-22
user_0067,product_021,2,2025-04-06
user_0154,product_086,4,2024-10-19
user_0074,product_063,4,2025-05-12
user_0039,product_023,5,2025-01-24
user_0129,product_080,5,2025-01-11
user_0098,product_061,1,2024-11-10
user_0120,product_004,1,2025-05-26
user_0001,product_085,3,2025-02-15
user_0097,product_045,4,2025-05-06
user_0093,product_093,4,2024-09-22
user_0039,product_052,4,2025-04-19
user_0061,product_053,2,2025-02-03
user_0131,product_030,5,2024-12-13
user_0170,product_007,4,2025-03-25
user_0148,product_049,5,2024-09-11
user_0183,product_006,4,2025-05-24
user_0105,product_027,3,2024-08-16
user_0158,product_072,4,2024-12-21
user_0005,product_099,4,2024-07-30
user_0135,product_024,2,2025-05-20
user_0069,product_007,5,2024-12-02
user_0065,product_068,2,2024-09-09
user_0136,product_095,1,2024-08-04
user_0188,product_034,5,2024-07-26
user_0046,product_071,5,2024-10-08
user_0064,product_067,3,2025-03-16
user_0136,product_083,2,2025-02-03
user_0063,product_020,5,2025-04-09
user_0179,product_052,4,2025-01-20
user_0186,product_022,4,2024-07-25
user_0172,product_086,5,2024-11-24
user_0077,product_021,1,2024-11-18
user_0194,product_092,2,2024-09-23
user_0111,product_028,2,2025-02-12
user_0022,product_060,5,2024-12-03
user_0075,product_081,4,2024-12-21
user_0193,product_048,5,2025-05-30
user_0048,product_052,5,2024-07-10
user_0095,product_044,4,2025-03-17
user_0076,product_025,5,2025-06-09
user_0172,product_011,4,2025-01-14
user_0106,product_036,5,2024-10-01
user_0148,product_068,4,2025-06-09
user_0198,product_029,5,2024-12-14
user_0062,product_072,5,2024-09-28
user_0046,product_036,3,2025-04-13
user_0120,product_079,5,2025-05-20
user_0173,product_089,3,2025-01-23
user_0176,product_082,2,2025-01-22
user_0062,product_027,5,2025-03-06
user_0196,product_046,3,2024-09-24
user_0066,product_076,3,2024-06-23
user_0032,product_051,5,2025-04-09
user_0027,product_012,2,2024-08-17
user_0117,product_068,4,2025-04-18
user_0140,product_007,4,2025-03-11
user_0062,product_076,2,2024-07-08
user_0051,product_064,3,2024-11-25
user_0165,product_042,5,2025-05-31
user_0105,product_005,5,2025-05-09
user_0193,product_079,5,2024-10-09
user_0195,product_042,5,2025-05-03
user_0119,product_065,5,2024-09-11
user_0185,product_068,5,2025-06-15
user_0048,product_027,5,2025-06-05
user_0151,product_014,3,2024-11-20
user_0029,product_071,2,2024-08-19
user_0135,product_002,3,2024-12-09
user_0086,product_061,4,2024-10-09
user_0068,product_094,3,2024-08-19
user_0031,product_093,5,2025-06-19
user_0159,product_088,3,2024-12-14
user_0157,product_045,2,2025-05-22
user_0020,product_040,4,2025-04-18
user_0135,product_082,5,2025-01-25
user_0028,product_070,3,2025-02-22
user_0102,product_068,4,2025-06-07
user_0151,product_018,5,2024-11-24
user_0050,product_022,5,2025-04-01
user_0056,product_078,4,2025-04-06
user_0019,product_031,4,2024-12-31
user_0087,product_054,2,2025-02-10
user_0010,product_090,5,2025-01-21
user_0034,product_067,4,2025-05-30
user_0094,product_081,1,2024-12-30
user_0061,product_064,5,2024-11-13
user_0112,product_096,1,2024-06-30
user_0025,product_015,5,2024-11-14
user_0200,product_003,5,2025-03-14
